Date,Open,High,Low,Close,Adj Close,Volume
2016-05-30,72.919998,73.000000,72.379997,72.930000,66.483009,847173
2016-05-31,72.900002,73.230003,72.629997,72.959999,66.510345,3051534
2016-06-01,72.589996,73.290001,72.430000,72.620003,66.200417,2310287
2016-06-02,72.250000,72.410004,71.739998,72.160004,65.781075,2058410
2016-06-03,72.209999,72.739998,71.080002,71.559998,65.234123,2318847
2016-06-06,71.320000,71.849998,71.169998,71.470001,65.152061,1044119
2016-06-07,72.029999,72.410004,71.639999,72.370003,65.972519,1665195
2016-06-08,71.949997,71.949997,71.180000,71.699997,65.361740,1575102
2016-06-09,71.500000,71.589996,70.660004,71.330002,65.024445,1701714
2016-06-10,70.949997,71.040001,69.639999,69.660004,63.502071,2642382
2016-06-13,68.500000,68.860001,68.019997,68.190002,62.162022,3217078
2016-06-14,68.169998,68.269997,66.910004,67.349998,61.396275,3268197
2016-06-15,67.739998,67.989998,67.139999,67.680000,61.697113,2615640
2016-06-16,66.639999,67.620003,66.500000,67.330002,61.378052,2594563
2016-06-17,68.010002,68.139999,67.239998,67.769997,61.779144,4699432
2016-06-20,69.419998,70.080002,69.040001,69.599998,63.447372,2486961
2016-06-21,69.279999,70.419998,69.260002,70.269997,64.058151,1972280
2016-06-22,70.949997,71.059998,70.089996,70.089996,63.894062,1878255
2016-06-23,70.489998,72.019997,70.139999,71.110001,64.823891,2436447
2016-06-24,65.010002,68.720001,65.000000,67.110001,61.177490,10491423
2016-06-27,66.559998,67.080002,64.940002,65.199997,59.436333,5239822
2016-06-28,66.169998,66.980003,65.879997,66.400002,60.530270,3430571
2016-06-29,67.620003,67.860001,66.529999,67.720001,61.733570,3367003
2016-06-30,66.970001,67.580002,66.459999,67.160004,61.223080,3525829
2016-07-01,67.440002,67.830002,66.279999,67.400002,61.441856,2630995
2016-07-04,67.459999,67.940002,67.040001,67.260002,61.314243,1156039
2016-07-05,66.589996,67.349998,66.519997,67.010002,61.086338,2612652
2016-07-06,66.370003,67.260002,66.190002,66.699997,60.803741,2976571
2016-07-07,67.239998,67.709999,67.000000,67.400002,61.441856,2693366
2016-07-08,67.389999,69.489998,67.330002,69.370003,63.237709,3475068
2016-07-11,70.080002,70.690002,69.730003,70.599998,64.358978,1949794
2016-07-12,70.379997,71.209999,70.250000,70.860001,64.596001,2072374
2016-07-13,70.519997,70.870003,70.250000,70.400002,64.176666,2579867
2016-07-14,71.230003,71.540001,70.519997,71.320000,65.015343,2088144
2016-07-15,70.940002,71.279999,70.589996,71.190002,64.896828,2277513
2016-07-18,71.480003,72.000000,71.269997,71.730003,65.389091,1710667
2016-07-19,71.470001,72.059998,70.940002,71.650002,65.316154,2152413
2016-07-20,74.000000,76.080002,73.410004,75.720001,69.026367,5498974
2016-07-21,76.800003,77.059998,76.260002,76.669998,69.892387,4058007
2016-07-22,76.360001,76.639999,75.430000,76.639999,69.865051,2527301
2016-07-25,76.839996,77.169998,76.529999,77.089996,70.275261,1985830
2016-07-26,76.860001,77.809998,76.709999,77.709999,70.840462,2124596
2016-07-27,78.269997,78.730003,77.830002,78.199997,71.287148,2663951
2016-07-28,77.860001,78.720001,77.830002,78.250000,71.332718,2678318
2016-07-29,78.330002,78.660004,77.669998,78.410004,71.478577,2582278
2016-08-01,78.930000,79.150002,78.010002,78.410004,71.478577,1865371
2016-08-02,78.000000,78.379997,76.809998,77.050003,70.238808,2726894
2016-08-03,77.139999,77.360001,76.639999,77.139999,70.320847,1630756
2016-08-04,77.230003,77.459999,76.480003,77.199997,70.375534,1932719
2016-08-05,77.379997,78.019997,76.870003,77.650002,70.785767,1825877
2016-08-08,78.169998,78.169998,76.940002,77.430000,70.585205,1766782
2016-08-09,77.150002,79.089996,77.150002,78.839996,71.870560,2246024
2016-08-10,78.739998,79.110001,78.480003,78.650002,71.697365,1800616
2016-08-11,79.190002,79.339996,78.510002,78.919998,71.943481,1663170
2016-08-12,78.480003,79.059998,78.279999,78.559998,71.615318,1135687
2016-08-15,78.500000,79.220001,78.400002,78.769997,71.806763,1016515
2016-08-16,78.110001,78.620003,77.709999,77.989998,71.095695,1607598
2016-08-17,77.889999,78.330002,77.470001,77.699997,70.831345,1427712
2016-08-18,77.959999,78.110001,77.500000,77.680000,70.813103,1557416
2016-08-19,77.580002,78.349998,77.449997,78.010002,71.113945,2037942
2016-08-22,77.919998,78.529999,76.699997,77.309998,70.475815,1716134
2016-08-23,77.489998,78.000000,77.379997,77.779999,70.904266,1452284
2016-08-24,77.250000,78.110001,77.040001,77.860001,70.977188,1186401
2016-08-25,77.769997,77.800003,77.040001,77.500000,70.649017,1018768
2016-08-26,77.510002,78.180000,77.010002,78.080002,71.177757,1075506
2016-08-29,77.669998,78.180000,77.019997,77.849998,70.968079,858807
2016-08-30,78.489998,79.750000,78.379997,79.680000,72.636307,2541530
2016-08-31,79.500000,79.599998,78.760002,78.760002,71.797646,1764194
2016-09-01,78.599998,79.370003,78.559998,78.800003,71.834099,1561165
2016-09-02,79.099998,80.440002,78.849998,80.400002,73.292664,2254348
2016-09-05,80.389999,80.849998,80.330002,80.699997,73.566139,1333051
2016-09-06,80.800003,80.889999,80.250000,80.360001,73.256195,1264350
2016-09-07,80.699997,81.150002,80.440002,80.660004,73.529678,1596407
2016-09-08,80.879997,80.980003,79.610001,80.050003,72.973610,2214681
2016-09-09,79.510002,79.779999,78.470001,78.849998,71.879684,2267774
2016-09-12,77.750000,78.440002,76.910004,78.379997,71.451233,2624837
2016-09-13,78.940002,79.160004,78.120003,78.230003,71.314491,2013132
2016-09-14,78.680000,79.059998,78.309998,78.540001,71.597084,1729511
2016-09-15,78.559998,78.949997,77.919998,78.809998,71.843216,2464943
2016-09-16,78.660004,78.900002,77.230003,77.809998,70.931610,5086611
2016-09-19,78.339996,79.129997,78.320000,79.050003,72.062004,1700545
2016-09-20,79.320000,80.290001,79.070000,79.769997,72.718346,1894998
2016-09-21,80.389999,81.050003,79.970001,80.190002,73.101234,1824712
2016-09-22,80.879997,82.500000,80.800003,82.360001,75.079399,3401729
2016-09-23,82.500000,82.599998,81.620003,81.629997,74.413933,2107637
2016-09-26,81.239998,81.330002,80.459999,80.459999,73.347351,2446032
2016-09-27,80.910004,80.930000,79.870003,80.849998,73.702881,1873158
2016-09-28,81.440002,81.989998,81.110001,81.360001,74.167801,1853538
2016-09-29,82.010002,82.110001,80.519997,80.739998,73.602600,1895000
2016-09-30,79.629997,81.120003,79.199997,80.919998,73.766685,3164294
2016-10-04,80.629997,81.709999,80.339996,81.470001,74.268066,2450377
2016-10-05,80.820000,81.540001,80.510002,81.279999,74.094864,1535916
2016-10-06,81.400002,81.940002,81.089996,81.089996,73.921669,1635378
2016-10-07,81.300003,81.410004,80.129997,80.129997,73.046524,2342673
2016-10-10,80.029999,80.830002,79.779999,80.820000,73.675529,1545042
2016-10-11,80.699997,81.160004,80.300003,80.410004,73.301773,1369878
2016-10-12,80.129997,80.309998,79.080002,79.139999,72.144051,1924685
2016-10-13,78.690002,78.769997,78.050003,78.599998,71.651779,2107021
2016-10-14,78.599998,79.459999,78.489998,78.959999,71.979958,2084808
2016-10-17,78.750000,79.000000,78.019997,78.570000,71.624435,1785908
2016-10-18,79.050003,80.279999,78.809998,79.870003,72.809517,2450117
2016-10-19,79.440002,79.839996,79.129997,79.470001,72.444878,1783315
2016-10-20,79.410004,79.559998,78.099998,79.309998,72.299019,2314249
2016-10-21,79.000000,82.199997,79.000000,81.980003,74.732979,4704704
2016-10-24,82.059998,82.570000,81.290001,81.430000,74.231606,2334802
2016-10-25,81.389999,81.650002,80.930000,81.070000,73.903427,1623312
2016-10-26,81.279999,81.370003,79.779999,80.820000,73.675529,1792856
2016-10-27,80.629997,81.690002,80.529999,80.699997,73.566139,2027911
2016-10-28,80.260002,80.879997,79.370003,80.660004,73.529678,1798987
2016-10-31,80.209999,80.599998,79.930000,80.239998,73.146805,1996088
2016-11-01,80.489998,80.720001,78.300003,78.519997,71.578850,2138368
2016-11-02,78.000000,78.290001,77.389999,77.500000,70.649017,2155946
2016-11-03,77.349998,77.519997,76.589996,76.690002,69.910629,2047657
2016-11-04,76.370003,77.279999,76.190002,77.099998,70.284386,2692858
2016-11-07,78.239998,78.300003,77.629997,78.300003,71.378304,2133887
2016-11-08,78.500000,78.570000,77.949997,78.510002,71.569740,1917201
2016-11-09,76.449997,78.529999,75.500000,78.529999,71.587967,4242667
2016-11-10,79.070000,79.199997,76.889999,77.379997,70.539635,3303639
2016-11-11,77.680000,77.989998,75.629997,76.449997,69.691849,3323169
2016-11-14,77.089996,77.110001,75.559998,75.839996,69.135750,2721927
2016-11-15,76.239998,76.279999,75.070000,75.970001,69.254265,2433644
2016-11-16,76.580002,77.150002,76.139999,76.760002,69.974442,2203891
2016-11-17,76.769997,77.410004,76.169998,77.150002,70.329964,1934927
2016-11-18,77.699997,78.449997,77.410004,78.290001,71.369186,2948882
2016-11-21,78.910004,79.269997,78.309998,79.059998,72.071106,2165547
2016-11-22,79.639999,79.949997,79.540001,79.860001,72.800392,2460381
2016-11-23,80.000000,80.260002,79.160004,79.699997,72.654541,2210757
2016-11-24,79.779999,80.820000,79.500000,80.779999,73.639069,1724134
2016-11-25,81.059998,81.400002,80.519997,80.870003,73.721107,1754764
2016-11-28,80.500000,80.750000,80.040001,80.169998,73.082993,1554453
2016-11-29,80.029999,80.250000,79.059998,79.690002,72.645432,1714245
2016-11-30,79.419998,79.989998,78.730003,78.879997,71.907028,2689664
2016-12-01,78.599998,79.050003,77.129997,77.529999,70.676376,2711369
2016-12-02,76.000000,77.410004,75.519997,76.940002,70.138519,3306360
2016-12-05,76.529999,78.550003,76.510002,77.309998,70.475815,2183434
2016-12-06,77.019997,77.230003,76.650002,77.129997,70.311729,2098718
2016-12-07,77.550003,78.290001,76.860001,78.139999,71.232445,2512318
2016-12-08,78.639999,79.739998,78.040001,79.410004,72.390175,3082021
2016-12-09,79.370003,80.379997,79.320000,79.870003,72.809517,2435961
2016-12-12,80.040001,80.290001,79.300003,79.559998,72.526917,2187893
2016-12-13,79.269997,80.790001,79.209999,80.610001,73.484100,2232243
2016-12-14,80.199997,80.699997,80.099998,80.400002,73.292664,2011865
2016-12-15,80.839996,81.550003,80.320000,81.440002,74.240723,3858047
2016-12-16,81.580002,82.300003,80.870003,81.430000,74.231606,5265239
2016-12-19,81.800003,82.190002,81.449997,82.190002,74.924423,1756240
2016-12-20,82.190002,82.809998,81.570000,82.690002,75.380241,2137812
2016-12-21,82.510002,83.160004,82.290001,82.510002,75.216141,1536053
2016-12-22,82.470001,82.470001,81.790001,82.300003,75.024712,1356898
2016-12-23,82.180000,82.339996,81.480003,82.010002,74.760338,1005957
2016-12-27,82.010002,82.449997,81.910004,82.349998,75.070282,652247
2016-12-28,82.150002,82.800003,82.110001,82.720001,75.407578,1102669
2016-12-29,82.410004,82.910004,82.230003,82.699997,75.389343,865107
2016-12-30,82.949997,82.949997,82.430000,82.809998,75.489616,1443820
2017-01-02,81.989998,83.570000,81.680000,83.540001,76.155090,1121699
2017-01-03,83.739998,83.739998,82.730003,82.889999,75.562546,1801855
2017-01-04,82.980003,83.260002,81.720001,82.430000,75.143219,2067356
2017-01-05,82.230003,82.690002,81.849998,82.690002,75.380241,1617422
2017-01-06,82.699997,83.660004,82.489998,83.660004,76.264488,1890644
2017-01-09,84.389999,84.629997,83.610001,84.339996,76.884361,2393595
2017-01-10,84.529999,84.650002,84.000000,84.000000,76.574432,1917100
2017-01-11,84.000000,84.449997,83.129997,83.949997,76.528839,1909354
2017-01-12,83.419998,83.879997,83.150002,83.580002,76.191551,1660287
2017-01-13,84.150002,84.199997,83.470001,84.180000,76.738510,1406227
2017-01-16,83.720001,84.290001,83.349998,83.730003,76.328293,1099899
2017-01-17,83.620003,83.930000,83.010002,83.470001,76.091278,1578494
2017-01-18,84.309998,84.400002,83.070000,83.599998,76.209778,1826093
2017-01-19,84.709999,84.910004,83.360001,83.989998,76.565300,2178360
2017-01-20,83.940002,84.000000,83.300003,83.800003,76.392113,3038209
2017-01-23,83.250000,83.930000,82.699997,82.870003,75.544319,1849358
2017-01-24,82.330002,83.830002,81.919998,83.459999,76.082153,2709377
2017-01-25,84.019997,84.809998,83.879997,84.660004,77.176086,2687571
2017-01-26,85.000000,85.209999,84.540001,85.019997,77.504242,1966701
2017-01-27,85.000000,85.400002,84.709999,85.230003,77.695694,1636673
2017-01-30,84.989998,85.440002,84.860001,85.139999,77.613647,1815240
2017-01-31,85.050003,85.519997,84.529999,84.629997,77.148727,2460058
2017-02-01,85.000000,85.150002,83.849998,84.099998,76.665573,2332014
2017-02-02,84.029999,85.830002,83.980003,85.400002,77.850662,2535752
2017-02-03,85.260002,86.120003,85.059998,85.480003,77.923599,1791065
2017-02-06,85.660004,85.870003,84.580002,84.769997,77.276352,2418074
2017-02-07,85.029999,85.830002,84.870003,85.400002,77.850662,1563609
2017-02-08,85.669998,86.150002,85.129997,85.970001,78.370277,2341062
2017-02-09,86.129997,86.370003,85.620003,86.279999,78.652878,1597555
2017-02-10,86.459999,86.699997,86.099998,86.279999,78.652878,1838615
2017-02-13,86.250000,87.570000,86.250000,87.379997,79.655632,1654276
2017-02-14,87.349998,87.410004,86.959999,87.300003,79.582710,1428333
2017-02-15,87.589996,87.589996,86.379997,87.169998,79.464188,1396309
2017-02-16,86.970001,87.570000,86.699997,86.930000,79.245415,1456154
2017-02-17,86.660004,87.029999,86.330002,86.889999,79.208946,1834661
2017-02-20,87.440002,87.500000,86.849998,87.099998,79.400375,1143729
2017-02-21,87.160004,88.370003,86.900002,88.169998,80.375793,2016614
2017-02-22,88.419998,89.239998,88.209999,88.970001,81.105080,2086913
2017-02-23,88.790001,89.029999,88.540001,89.000000,81.132416,1683979
2017-02-24,89.000000,89.150002,87.430000,87.970001,80.193466,2269939
2017-02-27,88.339996,88.440002,87.570000,87.760002,80.002037,1352713
2017-02-28,88.059998,88.169998,87.320000,87.949997,80.175247,1450047
2017-03-01,88.620003,89.489998,88.339996,89.370003,81.469719,2297321
2017-03-02,89.279999,89.589996,88.959999,89.440002,81.533531,2023432
2017-03-03,89.760002,89.830002,88.930000,89.279999,81.387672,1787365
2017-03-06,88.860001,89.110001,88.370003,88.940002,81.077728,1323498
2017-03-07,88.910004,89.400002,88.739998,89.160004,81.278282,1738492
2017-03-08,88.620003,89.650002,88.410004,89.529999,81.615570,1978133
2017-03-09,89.160004,89.800003,88.830002,89.500000,81.588226,1744405
2017-03-10,89.809998,89.919998,88.849998,89.029999,81.159775,2191734
2017-03-13,88.930000,89.239998,88.809998,89.160004,81.278282,1369409
2017-03-14,88.959999,89.580002,88.839996,89.360001,81.460602,1920535
2017-03-15,89.250000,89.730003,89.050003,89.730003,81.797905,1530074
2017-03-16,90.500000,91.300003,90.290001,90.650002,82.636566,2663513
2017-03-17,90.500000,90.949997,90.000000,90.949997,82.910042,6288779
2017-03-20,90.779999,91.269997,90.449997,91.070000,83.019440,1779645
2017-03-21,91.690002,91.699997,90.010002,90.260002,82.281044,2013551
2017-03-22,89.500000,90.629997,89.320000,90.500000,82.499825,1889334
2017-03-23,90.500000,91.080002,90.059998,90.949997,82.910042,1828465
2017-03-24,91.029999,91.230003,90.370003,90.800003,82.773308,1426279
2017-03-27,89.199997,89.739998,89.029999,89.400002,81.497070,2362049
2017-03-28,89.959999,90.820000,89.519997,90.610001,82.600098,1754223
2017-03-29,91.000000,91.199997,90.250000,91.089996,83.037674,1520672
2017-03-30,91.360001,91.410004,90.620003,91.389999,83.311150,1331151
2017-03-31,91.440002,92.000000,91.120003,91.980003,83.848999,2883122
2017-04-03,92.489998,92.980003,91.900002,91.910004,83.785179,1934464
2017-04-04,92.010002,92.489998,91.750000,92.269997,84.113350,1759802
2017-04-05,92.220001,92.250000,91.599998,91.709999,83.602859,1784150
2017-04-06,91.239998,91.639999,90.790001,91.430000,83.347610,1776356
2017-04-07,91.120003,91.800003,90.529999,91.790001,83.675789,1661034
2017-04-10,92.269997,92.269997,91.500000,91.760002,83.648445,1099103
2017-04-11,91.440002,91.620003,90.379997,91.019997,82.973846,1641591
2017-04-12,91.300003,91.800003,90.820000,91.489998,83.402306,1818735
2017-04-13,91.519997,91.709999,90.680000,91.099998,83.046783,2229929
2017-04-18,91.099998,91.430000,90.120003,90.360001,82.372200,1787616
2017-04-19,90.519997,90.790001,90.230003,90.660004,82.645683,1416947
2017-04-20,90.480003,91.180000,90.260002,90.400002,82.408669,1566696
2017-04-21,90.620003,91.180000,90.389999,90.919998,82.882698,3389188
2017-04-24,91.910004,92.989998,91.860001,92.989998,84.769699,3468037
2017-04-25,92.900002,94.220001,92.389999,93.129997,84.897324,2361529
2017-04-26,93.529999,93.550003,92.309998,92.449997,84.277435,2315978
2017-04-27,92.080002,92.779999,91.459999,92.349998,84.186279,1882578
2017-04-28,92.029999,92.269997,91.510002,92.070000,83.931038,2482055
2017-05-02,92.430000,92.809998,92.040001,92.800003,84.596504,2073647
2017-05-03,92.690002,92.699997,91.629997,92.480003,84.304787,1705983
2017-05-04,92.750000,93.209999,92.320000,93.209999,84.970261,1840994
2017-05-05,93.050003,94.000000,92.870003,93.839996,85.544563,2007569
2017-05-08,93.699997,94.260002,93.180000,94.220001,85.890984,1798041
2017-05-09,94.279999,95.430000,93.860001,95.199997,86.784348,1851229
2017-05-10,94.730003,95.510002,94.419998,95.040001,86.638489,2291446
2017-05-11,94.449997,94.540001,93.459999,93.980003,86.814011,1795960
2017-05-12,93.910004,94.699997,93.860001,94.660004,87.442162,1693114
2017-05-15,94.860001,94.949997,93.910004,94.209999,87.026459,1233037
2017-05-16,94.260002,94.900002,93.940002,94.220001,87.035706,1498344
2017-05-17,93.750000,94.519997,93.680000,93.949997,86.786285,2261734
2017-05-18,93.750000,94.129997,92.959999,93.750000,86.601540,2457543
2017-05-19,93.639999,94.199997,93.279999,94.099998,86.924843,3092881
2017-05-22,94.019997,94.120003,93.300003,94.000000,86.832466,1665113
2017-05-23,93.790001,94.970001,93.540001,94.680000,87.460632,1435159
2017-05-24,94.739998,95.190002,94.529999,94.930000,87.691574,1448107
2017-05-25,95.239998,95.330002,94.180000,95.040001,87.793175,1209328
2017-05-26,95.080002,95.300003,94.379997,94.820000,87.589951,1359870
2017-05-29,94.889999,95.519997,94.800003,95.220001,87.959450,919317
2017-05-30,95.029999,95.349998,94.550003,95.099998,87.848602,1372501
2017-05-31,95.300003,96.000000,94.879997,95.440002,88.162682,2430412
2017-06-01,95.589996,95.949997,95.099998,95.320000,88.051834,1596601
2017-06-02,96.000000,96.320000,95.680000,96.099998,88.772354,1875186
2017-06-05,96.099998,96.099998,96.099998,96.099998,88.772354,0
2017-06-06,96.339996,96.379997,95.010002,95.650002,88.356667,2122393
2017-06-07,95.510002,95.970001,95.180000,95.260002,87.996407,1696764
2017-06-08,95.440002,95.989998,95.360001,95.809998,88.504471,1335134
2017-06-09,95.870003,96.339996,95.580002,96.000000,88.679985,1540772
2017-06-12,93.739998,94.300003,91.860001,92.559998,85.502281,3619599
2017-06-13,92.750000,94.080002,92.709999,93.589996,86.453735,2019182
2017-06-14,93.760002,95.059998,93.669998,94.250000,87.063408,2510425
2017-06-15,93.940002,94.080002,92.589996,93.260002,86.148903,2538878
2017-06-16,93.019997,94.400002,92.900002,94.400002,87.201981,5850270
2017-06-19,95.000000,95.459999,94.629997,95.459999,88.181160,1608608
2017-06-20,95.750000,95.989998,94.849998,94.849998,87.617661,1506480
2017-06-21,94.690002,95.199997,94.129997,95.199997,87.940979,1578946
2017-06-22,95.529999,96.160004,95.500000,96.010002,88.689217,1901817
2017-06-23,95.440002,96.019997,95.279999,95.930000,88.615311,1650317
2017-06-26,96.250000,96.330002,95.489998,95.690002,88.393623,1430159
2017-06-27,95.800003,95.809998,94.349998,94.349998,87.155792,1936000
2017-06-28,93.599998,94.000000,92.910004,93.500000,86.370598,2450606
2017-06-29,94.010002,94.290001,90.239998,90.889999,83.959618,3220138
2017-06-30,91.050003,92.250000,90.800003,91.449997,84.476921,3186081
2017-07-03,91.779999,91.889999,90.800003,91.180000,84.227509,2086995
2017-07-04,90.680000,91.169998,90.360001,90.730003,83.811829,1499966
2017-07-05,90.519997,91.169998,90.169998,91.000000,84.061234,2096012
2017-07-06,91.400002,91.480003,89.250000,90.099998,83.229851,3139034
2017-07-07,90.250000,90.360001,89.360001,90.360001,83.470024,1836680
2017-07-10,90.940002,91.690002,90.620003,91.309998,84.347588,1672525
2017-07-11,91.430000,91.660004,90.209999,90.330002,83.442322,1998744
2017-07-12,90.300003,91.910004,90.169998,91.580002,84.597008,1925755
2017-07-13,91.669998,92.129997,91.360001,91.360001,84.393784,1886653
2017-07-14,91.220001,91.589996,90.959999,91.339996,84.375290,1638606
2017-07-17,91.739998,91.970001,90.690002,90.989998,84.051994,1239308
2017-07-18,91.070000,91.199997,89.589996,89.830002,82.980446,2017515
2017-07-19,90.440002,91.830002,90.180000,91.330002,84.366066,2503997
2017-07-20,91.400002,91.480003,90.120003,91.110001,84.162834,2880530
2017-07-21,90.400002,90.930000,88.580002,88.879997,82.102882,4464897
2017-07-24,89.290001,89.599998,88.480003,88.750000,81.982803,2272154
2017-07-25,88.919998,89.489998,88.529999,89.110001,82.315346,2123892
2017-07-26,89.279999,90.349998,88.959999,90.139999,83.266808,2398027
2017-07-27,90.000000,91.070000,89.699997,90.800003,83.876480,2491289
2017-07-28,89.430000,90.669998,89.050003,90.300003,83.414604,2946277
2017-07-31,90.070000,90.500000,89.449997,89.680000,82.841881,2369760
2017-08-01,90.160004,90.849998,88.970001,90.540001,83.636299,2118605
2017-08-02,90.629997,90.660004,89.250000,89.629997,82.795685,1993657
2017-08-03,89.330002,90.639999,89.169998,90.550003,83.645554,2166248
2017-08-04,90.260002,91.650002,90.150002,91.440002,84.467682,2066141
2017-08-07,91.459999,91.510002,90.360001,90.660004,83.747154,1618196
2017-08-08,90.220001,91.199997,90.180000,90.820000,83.894958,1747540
2017-08-09,90.080002,90.379997,89.349998,89.930000,83.072823,2100884
2017-08-10,90.000000,90.089996,88.769997,88.989998,82.204491,2104156
2017-08-11,88.430000,88.669998,87.940002,88.430000,81.687195,2185600
2017-08-14,88.790001,90.120003,88.720001,89.839996,82.989670,1708144
2017-08-15,89.989998,90.339996,89.669998,90.000000,83.137474,1001236
2017-08-16,90.570000,90.930000,90.309998,90.349998,83.460800,1470281
2017-08-17,89.959999,90.400002,89.610001,89.870003,83.017387,1610609
2017-08-18,89.129997,89.449997,88.800003,89.239998,82.435440,2472903
2017-08-21,88.769997,89.190002,88.440002,88.669998,81.908897,1385377
2017-08-22,89.250000,89.860001,89.070000,89.589996,82.758743,1640149
2017-08-23,89.589996,89.809998,89.169998,89.279999,82.472382,1249126
2017-08-24,89.660004,89.709999,88.540001,88.580002,81.825760,1506710
2017-08-25,88.629997,89.070000,88.349998,88.349998,81.613289,1208367
2017-08-28,87.599998,88.610001,86.900002,87.849998,81.151413,1568953
2017-08-29,87.139999,87.550003,86.239998,87.139999,80.495544,2343039
2017-08-30,87.559998,87.760002,87.180000,87.529999,80.855804,1302212
2017-08-31,88.220001,88.599998,87.730003,88.099998,81.382355,1939933
2017-09-01,88.360001,89.010002,88.120003,88.599998,81.844231,1890956
2017-09-04,88.000000,88.370003,87.760002,87.879997,81.179123,924496
2017-09-05,88.050003,88.699997,87.680000,88.209999,81.483963,1542382
2017-09-06,87.660004,88.900002,87.269997,88.650002,81.890427,1899065
2017-09-07,89.209999,90.209999,89.050003,90.110001,83.239098,2271393
2017-09-08,89.919998,90.639999,89.510002,90.540001,83.636299,1487631
2017-09-11,91.110001,91.830002,91.089996,91.779999,84.781738,1911523
2017-09-12,92.089996,92.290001,91.769997,91.849998,84.846413,1749346
2017-09-13,91.500000,92.279999,91.320000,92.279999,85.243629,1875512
2017-09-14,91.879997,92.239998,91.330002,91.930000,84.920319,2152609
2017-09-15,91.519997,92.239998,91.349998,92.010002,84.994225,7224626
2017-09-18,92.500000,92.709999,91.860001,92.110001,85.086594,1258915
2017-09-19,92.169998,92.459999,91.830002,91.900002,84.892601,1335493
2017-09-20,91.629997,92.010002,91.389999,91.839996,84.837181,1167514
2017-09-21,92.110001,92.169998,91.480003,91.739998,84.744804,1270263
2017-09-22,91.769997,92.449997,91.699997,92.089996,85.068100,1389178
2017-09-25,91.800003,92.480003,91.709999,91.879997,84.874130,1187213
2017-09-26,91.510002,91.989998,91.220001,91.419998,84.449196,1439834
2017-09-27,91.500000,91.980003,91.459999,91.660004,84.670914,1351146
2017-09-28,91.709999,92.209999,91.690002,92.180000,85.151253,1241513
2017-09-29,92.180000,92.690002,91.959999,92.690002,85.622368,2618209
2017-10-02,93.000000,94.099998,92.919998,94.080002,86.906372,1780673
2017-10-03,94.080002,94.080002,94.080002,94.080002,86.906372,0
2017-10-04,94.250000,94.320000,93.440002,93.790001,86.638489,1898469
2017-10-05,93.669998,94.370003,93.650002,94.330002,87.137314,1338338
2017-10-06,94.540001,94.580002,93.809998,94.300003,87.109596,1441473
2017-10-09,94.500000,95.449997,94.449997,95.449997,88.171928,1537118
2017-10-10,95.400002,95.940002,94.720001,95.029999,87.783943,1385754
2017-10-11,95.070000,95.089996,94.529999,94.820000,87.589951,1233059
2017-10-12,95.019997,95.370003,94.410004,95.180000,87.922501,1423823
2017-10-13,95.190002,95.470001,94.709999,95.120003,87.867081,1203418
2017-10-16,95.300003,95.339996,94.510002,94.629997,87.414444,1142648
2017-10-17,94.510002,94.849998,94.209999,94.519997,87.312828,1366631
2017-10-18,94.949997,95.830002,94.440002,95.010002,87.765472,1625481
2017-10-19,92.910004,95.839996,92.269997,95.599998,88.310478,4625999
2017-10-20,96.139999,96.489998,94.739998,95.220001,87.959450,3023873
2017-10-23,95.250000,96.260002,94.980003,95.989998,88.670746,1630849
2017-10-24,95.800003,96.180000,94.830002,95.330002,88.061073,2030428
2017-10-25,95.099998,96.220001,94.769997,95.489998,88.208855,1801441
2017-10-26,95.500000,97.489998,94.610001,97.260002,89.843903,2773831
2017-10-27,97.870003,98.610001,97.629997,98.320000,90.823082,2482288
2017-10-30,98.129997,98.320000,97.529999,97.660004,90.213409,1525390
2017-10-31,97.660004,97.660004,97.660004,97.660004,90.213409,0
2017-11-01,98.870003,100.699997,98.639999,100.349998,92.698280,2883252
2017-11-02,100.099998,100.449997,98.400002,98.790001,91.257233,3138965
2017-11-03,98.790001,99.129997,98.400002,98.849998,91.312660,2471097
2017-11-06,98.970001,99.739998,98.919998,99.550003,91.959282,1429833
2017-11-07,99.400002,99.709999,98.400002,98.489998,90.980110,2188992
2017-11-08,98.900002,99.250000,98.059998,98.500000,90.989357,1929337
2017-11-09,98.739998,99.050003,96.480003,96.779999,89.400497,2461805
2017-11-10,96.779999,97.510002,96.150002,96.260002,88.920158,2050239
2017-11-13,96.309998,96.510002,94.959999,95.959999,88.643021,1652064
2017-11-14,96.470001,96.580002,95.699997,96.070000,88.744652,1688691
2017-11-15,95.430000,96.160004,95.120003,95.959999,88.643021,1801838
2017-11-16,96.199997,96.599998,95.730003,96.339996,88.994049,1413080
2017-11-17,96.589996,97.010002,96.180000,96.510002,89.151093,2285562
2017-11-20,95.769997,97.199997,95.760002,97.000000,89.603737,1402144
2017-11-21,96.839996,98.449997,96.440002,98.250000,90.758408,1750996
2017-11-22,97.930000,97.940002,96.379997,96.570000,89.206512,1711131
2017-11-23,95.839996,96.720001,95.470001,96.720001,89.345078,1255863
2017-11-24,96.820000,97.980003,96.209999,97.250000,89.834663,1274547
2017-11-27,97.169998,97.750000,96.760002,97.019997,89.622200,1383823
2017-11-28,97.239998,97.989998,96.809998,97.129997,89.723816,1390440
2017-11-29,97.870003,97.959999,94.959999,95.339996,88.070297,2331358
